,CNTY_NM,X (Lat),Y (Long),CNTY_NBR,FIPS,time,temp,coco,WIND_recu_mw,NG_recu_mw,COAL_recu_mw,SOLAR_recu_mw,ESR_recu_mw,HYDRO_recu_mw,NUCLEAR_recu_mw
21279,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-16 15:00:00,-13.0,,88,0,0,0,0,0,0
21280,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-16 16:00:00,-11.0,,88,0,0,0,0,0,0
21281,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-16 17:00:00,-11.0,,88,0,0,0,0,0,0
21282,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-16 18:00:00,-10.0,,88,0,0,0,0,0,0
21283,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-16 19:00:00,-10.0,,88,0,0,0,0,0,0
21284,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-16 20:00:00,-10.0,,88,0,0,0,0,0,0
21285,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-16 21:00:00,-11.0,,88,0,0,0,0,0,0
21286,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-16 22:00:00,-12.0,,88,0,0,0,0,0,0
21287,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-16 23:00:00,-12.0,5.0,88,0,0,0,0,0,0
21288,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 00:00:00,-13.0,14.0,88,0,0,0,0,0,0
21289,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 01:00:00,-13.0,,88,0,0,0,0,0,0
21290,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 02:00:00,-13.0,,88,0,0,0,0,0,0
21291,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 03:00:00,-13.0,,88,0,0,0,0,0,0
21292,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 04:00:00,-14.0,14.0,88,0,0,0,0,0,0
21293,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 05:00:00,-14.0,,88,0,0,0,0,0,0
21294,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 06:00:00,-13.0,,88,0,0,0,0,0,0
21295,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 07:00:00,-13.0,14.0,88,0,0,0,0,0,0
21296,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 08:00:00,-13.0,14.0,88,0,0,0,0,0,0
21297,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 09:00:00,-14.0,,88,0,0,0,0,0,0
21298,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 10:00:00,-13.0,,88,0,0,0,0,0,0
21299,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 11:00:00,-13.0,,88,0,0,0,0,0,0
21300,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 12:00:00,-13.0,,88,0,0,0,0,0,0
21301,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 13:00:00,-13.0,14.0,88,0,0,0,0,0,0
21302,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 14:00:00,-13.0,14.0,88,0,0,0,0,0,0
21303,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 15:00:00,-12.0,14.0,88,0,0,0,0,0,0
21304,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 16:00:00,-11.0,,88,0,0,0,0,0,0
21305,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 17:00:00,-8.0,,88,0,0,0,0,0,0
21306,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 18:00:00,-6.0,,88,0,0,0,0,0,0
21307,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 19:00:00,-5.0,,88,0,0,0,0,0,0
21308,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 20:00:00,-3.0,,88,0,0,0,0,0,0
21309,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 21:00:00,-3.0,,88,0,0,0,0,0,0
21310,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 22:00:00,-2.0,,88,0,0,0,0,0,0
21311,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-17 23:00:00,-2.0,,88,0,0,0,0,0,0
21312,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 00:00:00,-6.0,,88,0,0,0,0,0,0
21313,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 01:00:00,-7.0,,88,0,0,0,0,0,0
21314,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 02:00:00,-8.0,,88,0,0,0,0,0,0
21315,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 03:00:00,-7.0,,88,0,0,0,0,0,0
21316,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 04:00:00,-9.0,,88,0,0,0,0,0,0
21317,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 05:00:00,-10.0,,88,0,0,0,0,0,0
21318,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 06:00:00,-8.0,,88,0,0,0,0,0,0
21319,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 07:00:00,-11.0,,88,0,0,0,0,0,0
21320,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 08:00:00,-11.0,,88,0,0,0,0,0,0
21321,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 09:00:00,-8.0,,88,0,0,0,0,0,0
21322,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 10:00:00,-7.0,14.0,88,0,0,0,0,0,0
21323,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 11:00:00,-7.0,14.0,88,0,0,0,0,0,0
21324,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 12:00:00,-7.0,,88,0,0,0,0,0,0
21325,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 13:00:00,-7.0,14.0,88,0,0,0,0,0,0
21326,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 14:00:00,-7.0,14.0,88,0,0,0,0,0,0
21327,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 15:00:00,-6.0,14.0,88,0,0,0,0,0,0
21328,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 16:00:00,-5.0,14.0,88,0,0,0,0,0,0
21329,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 17:00:00,-5.0,,88,0,0,0,0,0,0
21330,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 18:00:00,-5.0,,88,0,0,0,0,0,0
21331,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 19:00:00,-4.0,,88,0,0,0,0,0,0
21332,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 20:00:00,-3.0,,88,0,0,0,0,0,0
21333,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 21:00:00,-2.0,,88,0,0,0,0,0,0
21334,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 22:00:00,-3.0,,88,0,0,0,0,0,0
21335,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-18 23:00:00,-3.0,,88,0,0,0,0,0,0
21336,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 00:00:00,-3.0,,88,0,0,0,0,0,0
21337,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 01:00:00,-8.0,,88,0,0,0,0,0,0
21338,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 02:00:00,-10.0,,88,0,0,0,0,0,0
21339,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 03:00:00,-10.0,,88,0,0,0,0,0,0
21340,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 04:00:00,-11.0,,88,0,0,0,0,0,0
21341,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 05:00:00,-11.0,,88,0,0,0,0,0,0
21342,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 06:00:00,-12.0,,88,0,0,0,0,0,0
21343,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 07:00:00,-12.0,,88,0,0,0,0,0,0
21344,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 08:00:00,-13.0,,88,0,0,0,0,0,0
21345,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 09:00:00,-13.0,,88,0,0,0,0,0,0
21346,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 10:00:00,-13.0,,88,0,0,0,0,0,0
21347,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 11:00:00,-13.0,,88,0,0,0,0,0,0
21348,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 12:00:00,-12.0,,88,0,0,0,0,0,0
21349,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 13:00:00,-13.0,5.0,88,0,0,0,0,0,0
21350,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 14:00:00,-12.0,5.0,88,0,0,0,0,0,0
21351,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 15:00:00,-5.0,,88,0,0,0,0,0,0
21352,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 16:00:00,-3.0,,88,0,0,0,0,0,0
21353,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 17:00:00,1.0,,88,0,0,0,0,0,0
21354,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 18:00:00,3.0,,88,0,0,0,0,0,0
21355,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 19:00:00,4.0,,88,0,0,0,0,0,0
21356,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 20:00:00,6.0,,88,0,0,0,0,0,0
21357,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 21:00:00,6.0,,88,0,0,0,0,0,0
21358,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 22:00:00,5.0,,88,0,0,0,0,0,0
21359,ROBERTS,-100.8135689,35.83855770000001,197,48393,2021-02-19 23:00:00,5.0,,88,0,0,0,0,0,0
21360,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 00:00:00,-1.0,,0,0,0,0,0,0,0
21361,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 01:00:00,-1.0,,0,0,0,0,0,0,0
21362,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 02:00:00,-1.0,,0,0,0,0,0,0,0
21363,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 03:00:00,-2.0,,0,0,0,0,0,0,0
21364,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 04:00:00,-2.0,,0,0,0,0,0,0,0
21365,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 05:00:00,-2.0,,0,0,0,0,0,0,0
21366,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 06:00:00,-2.0,,0,0,0,0,0,0,0
21367,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 07:00:00,-2.0,5.0,0,0,0,0,0,0,0
21368,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 08:00:00,-2.0,5.0,0,0,0,0,0,0,0
21369,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 09:00:00,-2.0,5.0,0,0,0,0,0,0,0
21370,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 10:00:00,-2.0,5.0,0,0,0,0,0,0,0
21371,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 11:00:00,-2.0,5.0,0,0,0,0,0,0,0
21372,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 12:00:00,-2.0,5.0,0,0,0,0,0,0,0
21373,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 13:00:00,-2.0,5.0,0,0,0,0,0,0,0
21374,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 14:00:00,-2.0,5.0,0,0,0,0,0,0,0
21375,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 15:00:00,-1.0,5.0,0,0,0,0,0,0,0
21376,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 16:00:00,-1.0,5.0,0,0,0,0,0,0,0
21377,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 17:00:00,-1.0,5.0,0,0,0,0,0,0,0
21378,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 18:00:00,-1.0,5.0,0,0,0,0,0,0,0
21379,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 19:00:00,-1.0,5.0,0,0,0,0,0,0,0
21380,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 20:00:00,-1.0,5.0,0,0,0,0,0,0,0
21381,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 21:00:00,-1.0,5.0,0,0,0,0,0,0,0
21382,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 22:00:00,-1.0,,0,0,0,0,0,0,0
21383,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-10 23:00:00,-1.0,,0,0,0,0,0,0,0
21384,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 00:00:00,-2.0,,0,0,0,0,0,0,0
21385,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 01:00:00,-2.0,,0,0,0,0,0,0,0
21386,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 02:00:00,-2.0,,0,0,0,0,0,0,0
21387,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 03:00:00,-3.0,,0,0,0,0,0,0,0
21388,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 04:00:00,-3.0,,0,0,0,0,0,0,0
21389,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 05:00:00,-3.0,,0,0,0,0,0,0,0
21390,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 06:00:00,-3.0,,0,0,0,0,0,0,0
21391,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 07:00:00,-3.0,5.0,0,0,0,0,0,0,0
21392,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 08:00:00,-3.0,5.0,0,0,0,0,0,0,0
21393,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 09:00:00,-4.0,,0,0,0,0,0,0,0
21394,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 10:00:00,-4.0,5.0,0,0,0,0,0,0,0
21395,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 11:00:00,-4.0,5.0,0,78,0,0,0,0,0
21396,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 12:00:00,-4.0,,0,78,0,0,0,0,0
21397,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 13:00:00,-4.0,5.0,0,78,0,0,0,0,0
21398,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 14:00:00,-4.0,5.0,0,78,0,0,0,0,0
21399,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 15:00:00,-4.0,,0,78,0,0,0,0,0
21400,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 16:00:00,-3.0,,0,78,0,0,0,0,0
21401,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 17:00:00,-3.0,,0,78,0,0,0,0,0
21402,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 18:00:00,-3.0,,0,78,0,0,0,0,0
21403,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 19:00:00,-3.0,,0,78,0,0,0,0,0
21404,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 20:00:00,-3.0,,0,78,0,0,0,0,0
21405,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 21:00:00,-3.0,,0,78,0,0,0,0,0
21406,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 22:00:00,-3.0,,0,78,0,0,0,0,0
21407,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-11 23:00:00,-3.0,,0,78,0,0,0,0,0
21408,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 00:00:00,-3.0,,0,78,0,0,0,0,0
21409,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 01:00:00,-3.0,,0,78,0,0,0,0,0
21410,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 02:00:00,-4.0,,0,78,0,0,0,0,0
21411,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 03:00:00,-4.0,,0,78,0,0,0,0,0
21412,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 04:00:00,-4.0,,0,78,0,0,0,0,0
21413,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 05:00:00,-4.0,,0,78,0,0,0,0,0
21414,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 06:00:00,-4.0,,0,78,0,0,0,0,0
21415,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 07:00:00,-4.0,,0,78,0,0,0,0,0
21416,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 08:00:00,-4.0,,0,78,0,0,0,0,0
21417,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 09:00:00,-4.0,,0,78,0,0,0,0,0
21418,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 10:00:00,-5.0,,0,78,0,0,0,0,0
21419,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 11:00:00,-5.0,,0,78,0,0,0,0,0
21420,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 12:00:00,-6.0,,0,78,0,0,0,0,0
21421,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 13:00:00,-5.0,,0,78,0,0,0,0,0
21422,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 14:00:00,-5.0,5.0,0,78,0,0,0,0,0
21423,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 15:00:00,-5.0,5.0,0,78,0,0,0,0,0
21424,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 16:00:00,-5.0,,0,78,0,0,0,0,0
21425,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 17:00:00,-4.0,5.0,0,78,0,0,0,0,0
21426,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 18:00:00,-4.0,,0,78,0,0,0,0,0
21427,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 19:00:00,-3.0,,0,78,0,0,0,0,0
21428,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 20:00:00,-3.0,,0,78,0,0,0,0,0
21429,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 21:00:00,-4.0,,0,78,0,0,0,0,0
21430,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 22:00:00,-4.0,,0,78,0,0,0,0,0
21431,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-12 23:00:00,-4.0,,0,78,0,0,0,0,0
21432,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 00:00:00,-5.0,,0,78,0,0,0,0,0
21433,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 01:00:00,-5.0,,0,78,0,0,0,0,0
21434,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 02:00:00,-6.0,,0,78,0,0,0,0,0
21435,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 03:00:00,-6.0,,0,78,0,0,0,0,0
21436,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 04:00:00,-6.0,5.0,0,78,0,0,0,0,0
21437,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 05:00:00,-6.0,5.0,0,78,0,0,0,0,0
21438,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 06:00:00,-6.0,5.0,0,78,0,0,0,0,0
21439,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 07:00:00,-6.0,,0,78,0,0,0,0,0
21440,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 08:00:00,-7.0,,0,78,0,0,0,0,0
21441,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 09:00:00,-7.0,,0,78,0,0,0,0,0
21442,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 10:00:00,-7.0,,0,78,0,0,0,0,0
21443,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 11:00:00,-7.0,,0,78,0,0,0,0,0
21444,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 12:00:00,-7.0,,0,78,0,0,0,0,0
21445,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 13:00:00,-7.0,,0,78,0,0,0,0,0
21446,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 14:00:00,-7.0,5.0,0,78,0,0,0,0,0
21447,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 15:00:00,-7.0,5.0,0,78,0,0,0,0,0
21448,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 16:00:00,-6.0,,0,78,0,0,0,0,0
21449,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 17:00:00,-4.0,,0,78,0,0,0,0,0
21450,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 18:00:00,-2.0,,0,78,0,0,0,0,0
21451,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 19:00:00,-1.0,,0,78,0,0,0,0,0
21452,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 20:00:00,0.0,,0,78,0,0,0,0,0
21453,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 21:00:00,-1.0,,0,78,0,0,0,0,0
21454,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 22:00:00,-2.0,,0,78,0,0,0,0,0
21455,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-13 23:00:00,-3.0,,0,78,0,0,0,0,0
21456,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 00:00:00,-4.0,,0,78,0,0,0,0,0
21457,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 01:00:00,-4.0,,0,78,0,0,0,0,0
21458,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 02:00:00,-5.0,,0,78,0,0,0,0,0
21459,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 03:00:00,-6.0,,0,78,0,0,0,0,0
21460,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 04:00:00,-7.0,,0,78,0,0,0,0,0
21461,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 05:00:00,-7.0,,0,78,0,0,0,0,0
21462,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 06:00:00,-7.0,,0,78,0,0,0,0,0
21463,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 07:00:00,-7.0,,0,78,0,0,0,0,0
21464,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 08:00:00,-7.0,14.0,0,78,0,0,0,0,0
21465,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 09:00:00,-8.0,14.0,0,78,0,0,0,0,0
21466,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 10:00:00,-8.0,14.0,0,78,0,0,0,0,0
21467,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 11:00:00,-8.0,14.0,0,78,0,0,0,0,0
21468,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 12:00:00,-9.0,14.0,0,78,0,0,0,0,0
21469,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 13:00:00,-9.0,14.0,0,78,0,0,0,0,0
21470,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 14:00:00,-9.0,14.0,0,78,0,0,0,0,0
21471,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 15:00:00,-9.0,14.0,0,78,0,0,0,0,0
21472,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 16:00:00,-9.0,14.0,0,78,0,0,0,0,0
21473,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 17:00:00,-9.0,14.0,0,78,0,0,0,0,0
21474,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 18:00:00,-9.0,5.0,0,78,0,0,0,0,0
21475,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 19:00:00,-9.0,14.0,0,78,0,0,0,0,0
21476,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 20:00:00,-11.0,,0,78,0,0,0,0,0
21477,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 21:00:00,-11.0,14.0,0,78,0,0,0,0,0
21478,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 22:00:00,-11.0,14.0,0,78,0,0,0,0,0
21479,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-14 23:00:00,-11.0,14.0,0,78,0,0,0,0,0
21480,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 00:00:00,-12.0,14.0,0,78,0,0,0,0,0
21481,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 01:00:00,-12.0,14.0,0,78,0,0,0,0,0
21482,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 02:00:00,-12.0,14.0,0,78,0,0,0,0,0
21483,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 03:00:00,-12.0,14.0,0,78,0,0,0,0,0
21484,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 04:00:00,-12.0,,0,78,0,0,0,0,0
21485,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 05:00:00,-13.0,,0,78,0,0,0,0,0
21486,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 06:00:00,-13.0,14.0,0,78,0,0,0,0,0
21487,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 07:00:00,-13.0,14.0,0,78,0,0,0,0,0
21488,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 08:00:00,-13.0,14.0,0,78,0,0,0,0,0
21489,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 09:00:00,-14.0,14.0,0,78,0,0,0,0,0
21490,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 10:00:00,-14.0,14.0,0,78,0,0,0,0,0
21491,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 11:00:00,-14.0,14.0,0,78,0,0,0,0,0
21492,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 12:00:00,-14.0,14.0,0,78,0,0,0,0,0
21493,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 13:00:00,-15.0,,0,78,0,0,0,0,0
21494,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 14:00:00,-15.0,,0,78,0,0,0,0,0
21495,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 15:00:00,-14.0,,0,78,0,0,0,0,0
21496,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 16:00:00,-14.0,,0,78,0,0,0,0,0
21497,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 17:00:00,-13.0,,0,78,0,0,0,0,0
21498,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 18:00:00,-12.0,,0,78,0,0,0,0,0
21499,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 19:00:00,-12.0,,0,78,0,0,0,0,0
21500,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 20:00:00,-11.0,,0,78,0,0,0,0,0
21501,COLLIN,-96.57248871,33.18789055,43,48085,2021-02-15 21:00:00,-11.0,,0,78,0,0,0,0,0
